trip_id,shape_dist_traveled
32920969,17.7097
32920970,17.7097
32920971,17.7097
32920972,17.7097
32920973,17.7097
32920974,17.7097
32920975,17.7097
32920976,17.7097
32920977,17.7097
32920978,17.7097
32920979,17.7097
32920980,17.7097
32920981,17.7097
32920982,17.7097
32920983,17.7097
32920984,17.7097
32920985,17.7097
32920986,17.7097
32920987,17.7097
32920988,17.7097
32920989,17.7097
32920990,17.7097
32920991,17.7097
32920992,17.7097
32920993,17.7097
32920994,17.7097
32920995,17.7097
32920996,17.7097
32920997,17.7097
32920998,17.7097
32920999,17.7097
32921000,17.7097
32921001,17.7097
32921002,17.7097
32921003,17.7097
32921004,17.7097
32921005,17.7097
32921006,9.7113
32921007,9.7113
32921008,9.7113
32921009,9.7113
32921010,9.7113
32921011,9.7113
32921012,9.7113
32921013,9.7113
32921014,9.7113
32921015,9.7113
32921016,9.7113
32921017,9.7113
32921018,9.7113
32921019,9.7113
32921020,9.7113
32921021,9.7113
32921022,9.7113
32921023,9.7113
32921024,9.7113
32921025,9.7113
32921026,9.7113
32921027,9.7113
32921028,9.7113
32921029,9.7113
32921030,9.7113
32921031,9.7113
32921032,9.7113
32921033,9.7113
32921034,9.7113
32921035,9.7113
32921036,9.7113
32921037,9.7113
32921038,9.7113
32921039,9.7113
32921040,9.7113
32921041,9.7113
32921042,9.7113
32921043,9.7113
32921044,9.7113
32921045,9.7113
32921046,9.7113
32921047,9.7113
32921049,9.4533
32921050,9.4533
32921051,9.4533
32921052,9.4533
32921053,9.4533
32921054,9.4533
32921055,9.4533
32921056,9.4533
32921057,9.4533
32921058,9.4533
32921059,9.4533
32921060,9.4533
32921061,9.4533
32921062,9.4533
32921063,9.4533
32921064,9.4533
32921065,9.4533
32921066,9.4533
32921067,9.4533
32921068,9.4533
32921069,9.4533
32921070,9.4533
32921071,9.4533
32921072,9.4533
32921073,9.4533
32921074,9.4533
32921075,9.4533
32921076,9.4533
32921077,9.4533
32921078,9.4533
32921079,9.4533
32921080,9.4533
32921081,9.4533
32921082,9.4533
32921083,9.4533
32921084,9.4533
32921085,9.4533
32921086,9.4533
32921087,9.4533
32921088,9.4533
32921089,9.4533
32921090,9.4533
32921091,4.9289
32921092,4.9289
32921093,4.9289
32921094,4.9289
32921095,4.9289
32921096,4.9289
32921097,4.9289
32921098,4.9289
32921099,4.9289
32921100,4.9289
32921101,4.9289
32921102,4.9289
32921103,4.9289
32921104,4.9289
32921105,4.9289
32921106,4.9289
32921107,4.9289
32921108,4.9289
32921109,4.9289
32921110,4.9289
32921111,4.9289
32921112,4.9289
32921113,4.9289
32921114,4.9289
32921115,4.9289
32921116,4.9289
32921117,4.9289
32921118,4.9289
32921119,4.9289
32921120,4.9289
32921121,4.9289
32921122,4.9289
32921123,4.9289
32921124,4.9289
32921125,4.9289
32921126,5.256
32921127,5.256
32921128,5.256
32921129,5.256
32921130,5.256
32921131,5.256
32921132,5.256
32921133,5.256
32921134,5.256
32921135,5.256
32921136,5.256
32921137,5.256
32921138,5.256
32921139,5.256
32921140,5.256
32921141,5.256
32921142,5.256
32921143,5.256
32921144,5.256
32921145,5.256
32921146,5.256
32921147,5.256
32921148,5.256
32921149,5.256
32921150,5.256
32921151,5.256
32921152,5.256
32921153,5.256
32921154,5.256
32921155,5.256
32921156,5.256
32921157,5.256
32921158,5.256
32921159,5.256
32921160,5.256
32921161,14.2104
32921162,14.2104
32921163,14.2104
32921164,12.5986
32921165,14.2104
32921166,14.2104
32921167,14.2104
32921168,14.2104
32921169,14.2104
32921170,14.2104
32921171,14.2104
32921172,14.2104
32921173,14.2104
32921174,14.2104
32921175,14.2104
32921176,14.2104
32921177,14.2104
32921178,14.2104
32921179,14.2104
32921180,14.2104
32921181,14.2104
32921182,14.2104
32921183,14.2104
32921184,14.2104
32921185,14.2104
32921186,14.2104
32921187,14.2104
32921188,14.2104
32921189,14.2104
32921190,14.2104
32921191,14.2104
32921192,14.2104
32921193,14.2104
32921194,14.2104
32921195,14.2104
32921196,14.2104
32921197,14.2104
32921198,14.2104
32921199,14.2104
32921200,14.2104
32921201,14.2104
32921202,14.2104
32921203,14.2104
32921204,14.2104
32921205,14.2104
32921206,14.2104
32921207,14.2104
32921208,14.2104
32921209,14.2104
32921210,14.2104
32921211,14.2104
32921212,14.2104
32921213,14.2104
32921214,14.2104
32921215,14.2104
32921216,14.2104
32921217,14.2104
32921218,14.2104
32921219,14.2104
32921220,14.2104
32921221,14.2104
32921222,14.2104
32921223,14.2104
32921224,14.2104
32921225,14.2104
32921226,14.2104
32921227,14.2104
32921228,14.2104
32921229,14.2104
32921230,14.2104
32921231,14.2104
32921232,14.2104
32921233,14.2104
32921234,14.2104
32921235,14.2104
32921236,14.2104
32921237,14.2104
32921238,14.2104
32921239,14.2104
32921240,14.2104
32921241,14.2104
32921242,14.2104
32921243,14.2104
32921244,14.2104
32921245,14.2104
32921246,14.2104
32921247,14.2104
32921248,14.2104
32921249,14.2104
32921250,14.2104
32921251,14.2104
32921252,14.2104
32921253,14.2104
32921254,14.2104
32921255,14.2104
32921256,14.2104
32921257,14.2104
32921258,14.2104
32921259,14.2104
32921260,14.2104
32921261,14.2104
32921262,14.2104
32921263,14.2104
32921264,14.2104
32921265,14.2104
32921266,14.2104
32921267,14.2104
32921268,14.2104
32921269,14.2104
32921270,14.2104
32921271,14.2104
32921272,14.2104
32921273,14.2104
32921274,14.2104
32921275,14.2104
32921276,14.2104
32921277,14.2104
32921278,14.2104
32921279,14.2104
32921280,14.2104
32921281,14.2104
32921282,14.2104
32921283,14.2104
32921284,14.2104
32921285,14.2104
32921286,14.2104
32921287,14.2104
32921288,14.2104
32921289,14.2104
32921290,14.2104
32921291,14.2104
32921292,14.2104
32921293,14.2104
32921294,14.2104
32921295,14.2104
32921296,14.2104
32921297,14.2104
32921298,14.2104
32921299,14.2104
32921300,14.2104
32921301,14.2104
32921302,14.2104
32921303,14.2104
32921304,14.2104
32921305,14.2104
32921306,14.2104
32921307,14.2104
32921308,14.2104
32921309,14.2104
32921310,14.2104
32921311,14.2104
32921312,14.2104
32921313,14.2104
32921314,14.2104
32921315,14.2104
32921316,14.2104
32921317,14.2104
32921318,14.2104
32921319,14.2104
32921320,14.2104
32921321,14.2104
32921322,14.2104
32921323,14.2104
32921324,12.5986
32921325,12.5986
32921326,12.5986
32921327,12.5986
32921328,12.5986
32921329,12.5986
32921330,12.5986
32921331,12.5986
32921332,12.5986
32921333,12.5986
32921334,12.5986
32921335,12.5986
32921336,12.5986
32921337,12.5986
32921338,12.5986
32921339,12.5986
32921340,12.5986
32921341,12.5986
32921342,12.5986
32921343,12.5986
32921344,12.5986
32921345,12.5986
32921346,12.5986
32921347,12.5986
32921348,12.5986
32921349,12.5986
32921350,12.5986
32921351,12.5986
32921352,12.5986
32921353,12.5986
32921354,12.5986
32921355,12.5986
32921356,12.5986
32921357,12.5986
32921358,12.5986
32921359,12.5986
32921360,12.5986
32921361,12.5986
32921362,12.5986
32921363,12.5986
32921364,14.2452
32921365,14.2452
32921366,14.2452
32921367,14.2452
32921368,14.2452
32921369,14.2452
32921370,14.2452
32921371,14.2452
32921372,14.2452
32921373,14.2452
32921374,14.2452
32921375,14.2452
32921376,14.2452
32921377,14.2452
32921378,14.2452
32921379,14.2452
32921380,14.2452
32921381,14.2452
32921382,14.2452
32921383,14.2452
32921384,14.2452
32921385,14.2452
32921386,14.2452
32921387,14.2452
32921388,14.2452
32921389,14.2452
32921390,14.2452
32921391,14.2452
32921392,14.2452
32921393,14.2452
32921394,14.2452
32921395,14.2452
32921396,14.2452
32921397,14.2452
32921398,14.2452
32921399,14.2452
32921400,14.2452
32921401,14.2452
32921402,14.2452
32921403,14.2452
32921404,14.2452
32921405,14.2452
32921406,14.2452
32921407,14.2452
32921408,14.2452
32921409,14.2452
32921410,14.2452
32921411,14.2452
32921412,14.2452
32921413,14.2452
32921414,14.2452
32921415,14.2452
32921416,14.2452
32921417,14.2452
32921418,14.2452
32921419,14.2452
32921420,14.2452
32921421,14.2452
32921422,14.2452
32921423,14.2452
32921424,14.2452
32921425,14.2452
32921426,14.2452
32921427,14.2452
32921428,14.2452
32921429,14.2452
32921430,14.2452
32921431,14.2452
32921432,14.2452
32921433,14.2452
32921434,14.2452
32921435,14.2452
32921436,14.2452
32921437,14.2452
32921438,14.2452
32921439,14.2452
32921440,14.2452
32921441,14.2452
32921442,14.2452
32921443,14.2452
32921444,14.2452
32921445,14.2452
32921446,14.2452
32921447,14.2452
32921448,14.2452
32921449,14.2452
32921450,14.2452
32921451,14.2452
32921452,14.2452
32921453,14.2452
32921454,14.2452
32921455,14.2452
32921456,14.2452
32921457,14.2452
32921458,14.2452
32921459,14.2452
32921460,14.2452
32921461,14.2452
32921462,14.2452
32921463,14.2452
32921464,14.2452
32921465,14.2452
32921466,14.2452
32921467,14.2452
32921468,14.2452
32921469,14.2452
32921470,14.2452
32921471,14.2452
32921472,14.2452
32921473,14.2452
32921474,14.2452
32921475,14.2452
32921476,14.2452
32921477,14.2452
32921478,14.2452
32921479,14.2452
32921480,14.2452
32921481,14.2452
32921482,14.2452
32921483,14.2452
32921484,14.2452
32921485,14.2452
32921486,14.2452
32921487,14.2452
32921488,14.2452
32921489,14.2452
32921490,14.2452
32921491,14.2452
32921492,14.2452
32921493,14.2452
32921494,14.2452
32921495,14.2452
32921496,14.2452
32921497,14.2452
32921498,14.2452
32921499,14.2452
32921500,14.2452
32921501,14.2452
32921502,14.2452
32921503,14.2452
32921504,14.2452
32921505,14.2452
32921506,14.2452
32921507,14.2452
32921508,14.2452
32921509,14.2452
32921510,14.2452
32921511,14.2452
32921512,14.2452
32921513,14.2452
32921514,14.2452
32921515,14.2452
32921516,14.2452
32921517,14.2452
32921518,14.2452
32921519,14.2452
32921520,14.2452
32921521,14.2452
32921522,14.2452
32921523,14.2452
32921524,14.2452
32921525,14.2452
32921526,12.3518
32921527,14.2452
32921528,12.3518
32921529,12.3518
32921530,12.3518
32921531,12.3518
32921532,12.3518
32921533,12.3518
32921534,12.3518
32921535,12.3518
32921536,12.3518
32921537,12.3518
32921538,12.3518
32921539,12.3518
32921540,12.3518
32921541,12.3518
32921542,12.3518
32921543,12.3518
32921544,12.3518
32921545,12.3518
32921546,12.3518
32921547,12.3518
32921548,12.3518
32921549,12.3518
32921550,12.3518
32921551,12.3518
32921552,12.3518
32921553,12.3518
32921554,12.3518
32921555,12.3518
32921556,12.3518
32921557,12.3518
32921558,12.3518
32921559,12.3518
32921560,12.3518
32921561,12.3518
32921562,12.3518
32921565,14.2452
32921566,6.5301
32921567,6.5301
32921568,6.5301
32921569,6.5301
32921570,6.5301
32921571,6.5301
32921572,6.5301
32921573,6.5301
32921574,6.5301
32921575,6.5301
32921576,6.5301
32921577,6.5301
32921578,6.5301
32921579,6.5301
32921580,6.5301
32921581,6.5301
32921582,6.5301
32921583,6.5301
32921584,6.5301
32921585,6.5301
32921586,6.5301
32921587,6.5301
32921588,6.5301
32921589,6.5301
32921590,6.5301
32921591,6.5301
32921592,6.5301
32921593,6.5301
32921594,6.5301
32921595,6.5301
32921596,6.5301
32921597,6.5301
32921598,6.5301
32921599,6.5301
32921600,6.5301
32921601,6.5301
32921602,6.5301
32921603,6.5301
32921604,6.5301
32921605,6.5301
32921606,6.5301
32921607,6.5301
32921608,6.5301
32921609,6.5301
32921610,6.5301
32921611,6.5301
32921612,6.5301
32921613,6.5301
32921614,6.5301
32921615,6.5301
32921616,6.5301
32921617,6.5301
32921618,6.5301
32921619,6.5301
32921620,6.5301
32921621,6.5301
32921622,6.5301
32921623,6.5301
32921624,6.5301
32921625,6.5301
32921626,6.5301
32921627,6.5301
32921628,6.5301
32921629,6.5301
32921630,6.5301
32921631,6.5301
32921632,6.5301
32921633,6.5301
32921634,6.5301
32921635,6.5301
32921636,6.5301
32921637,6.5301
32921638,6.5301
32921639,6.5301
32921640,6.5301
32921641,6.5301
32921642,6.5301
32921643,6.5301
32921644,6.5301
32921645,6.5301
32921646,6.5301
32921647,6.5301
32921648,6.5301
32921649,6.5301
32921650,6.5301
32921651,6.5301
32921652,6.5301
32921653,6.5301
32921654,6.5301
32921655,6.5301
32921656,6.5301
32921657,6.5301
32921658,6.5301
32921659,6.5301
32921660,6.5301
32921661,6.5301
32921662,6.5301
32921663,6.5301
32921664,6.5301
32921665,6.5301
32921666,6.5301
32921667,6.5301
32921668,6.5301
32921669,6.5301
32921670,6.5301
32921671,6.5301
32921672,6.5301
32921673,6.5301
32921674,6.5301
32921675,6.5301
32921676,6.5301
32921677,6.5301
32921678,6.5301
32921679,6.5301
32921680,6.5301
32921681,6.5301
32921682,6.5301
32921683,6.5301
32921684,6.5301
32921685,6.5301
32921686,6.5301
32921687,6.5301
32921688,6.5301
32921689,6.5301
32921690,6.5301
32921691,6.5301
32921692,6.5301
32921693,6.5301
32921694,6.5301
32921695,6.5301
32921696,6.5301
32921697,6.5301
32921698,6.5301
32921699,6.5301
32921700,6.5301
32921701,6.5301
32921702,6.5301
32921703,6.5301
32921704,6.5301
32921705,6.5301
32921706,6.5301
32921707,6.5301
32921708,6.5301
32921709,6.5301
32921710,6.5301
32921711,6.5301
32921712,6.5301
32921713,6.5301
32921714,6.5301
32921715,6.5301
32921716,6.5301
32921717,6.5301
32921718,6.5301
32921719,6.5301
32921720,6.5301
32921721,6.5301
32921722,6.5301
32921723,6.5301
32921724,6.5301
32921725,6.5301
32921726,6.5301
32921727,6.5301
32921728,6.5301
32921729,6.5301
32921730,6.5301
32921731,6.5301
32921732,6.5301
32921733,6.5301
32921734,6.5301
32921735,6.5301
32921736,6.5301
32921737,6.5301
32921738,6.5301
32921739,6.5301
32921740,6.5301
32921741,6.5301
32921742,6.5301
32921743,6.5301
32921744,6.5301
32921745,6.5301
32921746,6.5301
32921747,6.5301
32921748,6.5301
32921749,6.5301
32921750,6.5301
32921751,6.5301
32921752,6.5301
32921753,6.5301
32921754,6.5301
32921755,6.5301
32921756,6.5301
32921757,6.5301
32921758,6.5301
32921759,6.5301
32921760,6.5301
32921761,6.5301
32921762,6.5301
32921763,6.5301
32921764,6.5301
32921765,6.5301
32921766,6.5301
32921767,6.5301
32921768,6.5301
32921769,6.5301
32921770,6.5301
32921771,6.5301
32921772,6.5301
32921773,6.5301
32921774,6.5301
32921775,6.5301
32921776,6.5301
32921777,6.5301
32921778,6.5301
32921779,6.5301
32921780,6.5301
32921781,6.5301
32921782,6.5301
32921783,6.5301
32921784,6.5301
32921785,6.5301
32921786,6.5301
32921787,6.5301
32921788,6.5301
32921789,6.5301
32921790,6.5301
32921791,6.5301
32921792,6.5301
32921793,6.5301
32921794,6.5301
32921795,6.5301
32921796,6.5301
32921797,6.5301
32921798,6.5301
32921799,6.5301
32921800,6.5301
32921801,6.5301
32921802,6.5301
32921803,6.5301
32921804,6.5301
32921805,6.5301
32921806,6.5301
32921807,6.5301
32921808,6.5301
32921809,6.5301
32921810,6.5301
32921811,6.5301
32921812,6.5301
32921813,6.5301
32921814,6.5301
32921815,6.5301
32921816,6.5301
32921817,6.5301
32921818,6.5301
32921819,6.5301
32921820,6.5301
32921821,6.5301
32921822,6.5301
32921823,6.5301
32921824,6.5301
32921825,6.5301
32921826,6.5301
32921827,6.5301
32921828,6.5301
32921829,6.5301
32921830,6.5301
32921831,6.5301
32921832,6.5301
32921833,6.5301
32921834,6.5301
32921835,6.5301
32921836,6.5301
32921837,6.5301
32921838,6.5301
32921839,6.5301
32921840,6.5301
32921841,6.5301
32921842,6.5301
32921843,6.5301
32921844,6.5301
32921845,6.5301
32921846,6.5301
32921847,6.5301
32921848,6.5301
32921849,6.5301
32921850,6.5301
32921851,6.5301
32921852,6.5301
32921853,6.5301
32921854,6.5301
32921855,6.5301
32921856,6.5301
32921857,6.5301
32921858,6.5301
32921859,6.5301
32921860,6.5301
32921861,6.5301
32921862,6.5301
32921863,6.5301
32921864,6.5301
32921865,6.5301
32921866,6.5301
32921867,6.5301
32921868,6.5301
32921869,6.5301
32921870,6.5301
32921871,6.5301
32921872,6.5301
32921873,6.5301
32921874,6.5301
32921875,6.5301
32921876,9.6195
32921877,9.6195
32921878,9.6195
32921879,9.6195
32921880,9.6195
32921881,9.6195
32921882,9.6195
32921883,9.6195
32921884,9.6195
32921885,9.6195
32921886,9.6195
32921887,9.6195
32921888,9.6195
32921889,9.6195
32921890,9.6195
32921891,9.6195
32921892,9.6195
32921893,9.6195
32921894,9.6195
32921895,9.6195
32921896,9.6195
32921897,9.6195
32921898,9.6195
32921899,9.6195
32921900,9.6195
32921901,9.6195
32921902,9.6195
32921903,9.6195
32921904,9.6195
32921905,9.6195
32921906,9.6195
32921907,9.6195
32921908,9.6195
32921909,9.6195
32921910,9.6195
32921911,9.7289
32921912,9.7289
32921913,9.7289
32921914,9.7289
32921915,9.7289
32921916,9.7289
32921917,9.7289
32921918,9.7289
32921919,9.7289
32921920,9.7289
32921921,9.7289
32921922,9.7289
32921923,9.7289
32921924,9.7289
32921925,9.7289
32921926,9.7289
32921927,9.7289
32921928,9.7289
32921929,9.7289
32921930,9.7289
32921931,9.7289
32921932,9.7289
32921933,9.7289
32921934,9.7289
32921935,9.7289
32921936,9.7289
32921937,9.7289
32921938,9.7289
32921939,9.7289
32921940,9.7289
32921941,9.7289
32921942,9.7289
32921943,9.7289
32921944,9.7289
32921945,9.7289
32921946,9.7289
32921947,33.1258
32921948,33.1258
32921949,33.1258
32921950,40.6736
32921951,40.6736
32921952,40.6736
32921953,40.6736
32921955,31.7552
32921956,31.7552
32921957,31.7552
32921958,31.7552
32921959,31.7552
32921960,31.7552
32921961,31.7552
32921962,31.7552
32921963,31.7552
32921964,31.7552
32921965,31.7552
32921966,31.7552
32921967,31.7552
32921968,31.7552
32921969,31.7552
32921970,31.7552
32921971,18.9795
32921972,2.0644
32921973,9.6042
32921974,11.6947
32921975,11.6947
32921976,11.6947
32921977,11.6947
32921978,33.1258
32921979,33.1258
32921980,33.1258
32921981,33.1258
32921982,32.1093
32921983,32.1093
32921984,32.1093
32921985,32.1093
32921986,32.1093
32921987,32.1093
32921988,32.1093
32921989,32.1093
32921990,16.6878
32921996,31.7552
32921997,38.1624
32921998,38.1624
32921999,38.1624
32922000,38.1624
32922001,38.1624
32922002,38.1624
32922003,38.1624
32922004,38.1624
32922005,38.1624
32922006,38.1624
32922008,34.4533
32922009,34.4533
32922010,34.4533
32922011,34.4533
32922012,34.4533
32922013,34.4533
32922014,34.4533
32922015,34.4533
32922016,34.4533
32922017,34.4533
32922018,34.4533
32922019,29.8804
32922020,34.4533
32922021,18.9088
32922022,29.8804
32922023,29.8804
32922024,18.9088
32922025,14.0917
32922026,34.4533
32922027,5.5926
32922028,5.5926
32922029,5.5926
32922030,5.5926
32922031,5.5926
32922032,39.0456
32922033,38.1624
32922034,38.1624
32922035,38.1624
32922036,38.1624
32922037,23.7081
32922038,34.4533
32922039,34.4533
32922040,34.4533
32922041,34.4533
32922042,34.4533
32922043,29.8804
32922044,1.6985
32922045,1.6985
32922046,1.6985
32922059,10.814
32922060,25.9067
32922061,25.9067
32922062,21.9596
32922063,21.9596
32922064,10.814
32922065,10.814
32922066,18.2072
32922067,18.2072
32922068,18.2072
32922069,18.2072
32922070,18.2072
32922071,18.2072
32922072,18.2072
32922073,18.2072
32922074,25.9222
32922075,25.9222
32922076,15.0299
32922077,15.0299
32922078,15.0299
32922079,15.0299
32922080,25.9222
32922081,25.9222
32922082,15.0299
32922083,18.0224
32922084,18.0224
32922085,25.9222
32922086,18.0224
32922087,18.0224
32922088,25.9222
32922089,25.9222
32922090,19.4983
32922091,19.4983
32922092,19.4983
32922093,19.4983
32922094,19.4983
32922096,19.4983
32922097,19.4983
32922098,19.4983
32922099,19.4983
32922100,19.4983
32922101,19.4983
32922103,19.3871
32922104,19.3871
32922105,19.3871
32922106,19.3871
32922107,19.3871
32922108,19.3871
32922109,19.3871
32922110,19.3871
32922111,19.3871
32922112,19.3871
32922113,19.3871
32922114,19.3871
32922115,19.3871
32922118,12.8947
32922119,12.8947
32922120,12.8947
32922121,12.8947
32922122,12.8947
32922123,2.301
32922124,2.301
32922125,12.9186
32922126,12.9186
32922127,12.9186
32922128,2.3966
32922129,12.9186
32922130,12.9186
32922131,2.3966
32922132,2.3966
32922133,14.8692
32922134,14.8692
32922135,14.8692
32922136,14.8692
32922137,14.8692
32922138,14.8692
32922139,14.8692
32922140,14.8692
32922141,14.8692
32922142,0.6909
